name,nh_jan_morning,nh_jan_daytime,nh_jan_evening1,nh_jan_evening2,nh_jan_night,nh_jan_midnight,nh_feb_morning,nh_feb_daytime,nh_feb_evening1,nh_feb_evening2,nh_feb_night,nh_feb_midnight,nh_mar_morning,nh_mar_daytime,nh_mar_evening1,nh_mar_evening2,nh_mar_night,nh_mar_midnight,nh_apr_morning,nh_apr_daytime,nh_apr_evening1,nh_apr_evening2,nh_apr_night,nh_apr_midnight,nh_may_morning,nh_may_daytime,nh_may_evening1,nh_may_evening2,nh_may_night,nh_may_midnight,nh_jun_morning,nh_jun_daytime,nh_jun_evening1,nh_jun_evening2,nh_jun_night,nh_jun_midnight,nh_jul_morning,nh_jul_daytime,nh_jul_evening1,nh_jul_evening2,nh_jul_night,nh_jul_midnight,nh_aug_morning,nh_aug_daytime,nh_aug_evening1,nh_aug_evening2,nh_aug_night,nh_aug_midnight,nh_sep_morning,nh_sep_daytime,nh_sep_evening1,nh_sep_evening2,nh_sep_night,nh_sep_midnight,nh_oct_morning,nh_oct_daytime,nh_oct_evening1,nh_oct_evening2,nh_oct_night,nh_oct_midnight,nh_nov_morning,nh_nov_daytime,nh_nov_evening1,nh_nov_evening2,nh_nov_night,nh_nov_midnight,nh_dec_morning,nh_dec_daytime,nh_dec_evening1,nh_dec_evening2,nh_dec_night,nh_dec_midnight
common butterfly,16.22%,17.91%,19.05%,19.05%,N/A,N/A,15.58%,17.14%,18.18%,19.05%,N/A,N/A,12.50%,11.21%,11.65%,14.81%,N/A,N/A,10.71%,8.33%,8.63%,11.32%,N/A,N/A,10.40%,7.60%,7.91%,10.22%,N/A,N/A,9.90%,7.46%,7.75%,9.10%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,8.38%,7.60%,6.71%,7.42%,N/A,N/A,9.76%,8.31%,8.55%,9.52%,N/A,N/A,11.76%,11.32%,11.76%,12.90%,N/A,N/A,16.22%,17.91%,19.05%,19.05%,N/A,N/A
yellow butterfly,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12.50%,11.21%,11.65%,14.81%,N/A,N/A,10.71%,8.33%,8.63%,11.32%,N/A,N/A,10.40%,7.60%,7.91%,10.22%,N/A,N/A,9.90%,7.46%,7.75%,9.10%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,8.38%,7.60%,6.71%,7.42%,N/A,N/A,9.76%,8.31%,8.55%,9.52%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
tiger butterfly,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,8.33%,7.48%,7.77%,9.88%,N/A,N/A,7.14%,5.56%,5.76%,7.55%,N/A,N/A,6.93%,5.07%,5.27%,6.81%,N/A,N/A,6.60%,4.98%,5.17%,6.07%,N/A,N/A,6.34%,4.31%,4.14%,5.75%,N/A,N/A,6.34%,4.14%,3.97%,5.51%,N/A,N/A,5.59%,5.07%,4.47%,4.94%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
peacock butterfly,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.04%,0.93%,0.97%,1.23%,N/A,N/A,0.89%,0.69%,0.72%,0.94%,N/A,N/A,0.83%,0.62%,0.65%,0.85%,N/A,N/A,0.83%,0.62%,0.65%,0.76%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
common bluebottle,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12.50%,9.72%,10.07%,13.21%,N/A,N/A,12.13%,8.87%,9.22%,11.93%,N/A,N/A,11.55%,8.71%,9.04%,10.62%,N/A,N/A,11.09%,7.55%,7.24%,10.06%,N/A,N/A,11.09%,7.24%,6.95%,9.64%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
paper kite butterfly,N/A,5.97%,6.35%,6.35%,N/A,N/A,N/A,5.71%,6.06%,6.35%,N/A,N/A,N/A,3.74%,3.88%,4.94%,N/A,N/A,N/A,2.78%,2.88%,3.77%,N/A,N/A,N/A,2.53%,2.64%,3.41%,N/A,N/A,N/A,2.49%,2.58%,3.03%,N/A,N/A,N/A,2.16%,2.07%,2.87%,N/A,N/A,N/A,2.07%,1.99%,2.75%,N/A,N/A,N/A,2.07%,2.24%,2.47%,N/A,N/A,N/A,2.77%,2.85%,3.17%,N/A,N/A,N/A,3.77%,3.92%,4.30%,N/A,N/A,N/A,5.97%,6.35%,6.35%,N/A,N/A
great purple emperor,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.87%,0.63%,0.66%,0.85%,N/A,N/A,0.83%,0.62%,0.65%,0.76%,N/A,N/A,0.79%,0.54%,0.52%,0.72%,N/A,N/A,0.79%,0.52%,0.50%,0.69%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
monarch butterfly,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,9.78%,7.58%,7.83%,N/A,N/A,N/A,11.38%,9.70%,9.97%,N/A,N/A,N/A,13.73%,13.21%,13.73%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
emperor butterfly,1.35%,N/A,N/A,1.59%,1.58%,1.48%,1.30%,N/A,N/A,1.59%,1.51%,1.42%,1.04%,N/A,N/A,1.23%,1.55%,1.46%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.83%,N/A,N/A,0.76%,0.80%,0.77%,0.79%,N/A,N/A,0.72%,0.94%,0.93%,0.79%,N/A,N/A,0.69%,0.94%,0.93%,0.70%,N/A,N/A,0.62%,0.93%,0.90%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.35%,N/A,N/A,1.59%,1.58%,1.48%
agrias butterfly,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.69%,0.72%,N/A,N/A,N/A,N/A,0.63%,0.66%,N/A,N/A,N/A,N/A,0.62%,0.65%,N/A,N/A,N/A,N/A,0.54%,0.52%,N/A,N/A,N/A,N/A,0.52%,0.50%,N/A,N/A,N/A,N/A,0.54%,0.56%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
