name,sh_jan_morn,sh_jan_day,sh_jan_eve,sh_jan_night,sh_feb_morn,sh_feb_day,sh_feb_eve,sh_feb_night,sh_mar_morn,sh_mar_day,sh_mar_eve,sh_mar_night,sh_apr_morn,sh_apr_day,sh_apr_eve,sh_apr_night,sh_may_morn,sh_may_day,sh_may_eve,sh_may_night,sh_jun_morn,sh_jun_day,sh_jun_eve,sh_jun_night,sh_jul_morn,sh_jul_day,sh_jul_eve,sh_jul_night,sh_aug_morn,sh_aug_day,sh_aug_eve,sh_aug_night,sh_sep_morn,sh_sep_day,sh_sep_eve,sh_sep_night,sh_oct_morn,sh_oct_day,sh_oct_eve,sh_oct_night,sh_nov_morn,sh_nov_day,sh_nov_eve,sh_nov_night,sh_dec_morn,sh_dec_day,sh_dec_eve,sh_dec_night
bitterling,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16%,17%,16%,16%,13%,13%,13%,13%,15%,15%,15%,15%,15%,15%,15%,15%,12%,14%,12%,12%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
pale chub,N/A,7%,N/A,N/A,N/A,7%,N/A,N/A,N/A,6%,N/A,N/A,N/A,9%,N/A,N/A,N/A,8%,N/A,N/A,N/A,8%,N/A,N/A,N/A,7%,N/A,N/A,N/A,7%,N/A,N/A,N/A,9%,N/A,N/A,N/A,9%,N/A,N/A,N/A,8%,N/A,N/A,N/A,8%,N/A,N/A
crucian carp,9%,9%,9%,8%,9%,9%,9%,8%,4%,4%,4%,4%,9%,9%,9%,8%,12%,11%,12%,12%,12%,11%,12%,12%,12%,12%,12%,12%,12%,12%,12%,12%,10%,11%,10%,10%,11%,11%,11%,10%,9%,9%,9%,7%,9%,10%,9%,8%
dace,7%,N/A,7%,7%,8%,N/A,8%,8%,3%,N/A,3%,3%,8%,N/A,8%,8%,10%,N/A,10%,10%,9%,N/A,9%,9%,8%,N/A,8%,8%,8%,N/A,8%,8%,9%,N/A,9%,9%,10%,N/A,10%,10%,9%,N/A,9%,8%,7%,N/A,7%,7%
carp,6%,6%,6%,6%,6%,6%,6%,6%,3%,3%,3%,3%,8%,8%,8%,8%,7%,8%,7%,7%,6%,6%,6%,6%,8%,8%,8%,8%,8%,8%,8%,8%,8%,7%,8%,8%,9%,7%,9%,8%,6%,6%,6%,7%,6%,6%,6%,6%
koi,2%,N/A,2%,2%,2%,N/A,2%,2%,1%,N/A,1%,1%,3%,N/A,3%,3%,2%,N/A,2%,2%,4%,N/A,4%,4%,3%,N/A,3%,3%,3%,N/A,3%,3%,3%,N/A,3%,3%,3%,N/A,3%,3%,1%,N/A,1%,2%,2%,N/A,2%,2%
goldfish,2%,2%,2%,2%,2%,2%,2%,2%,1%,2%,1%,1%,2%,2%,2%,2%,2%,2%,2%,2%,3%,3%,3%,3%,4%,3%,4%,4%,4%,3%,4%,4%,3%,2%,3%,2%,2%,2%,2%,2%,2%,2%,2%,2%,2%,2%,2%,2%
pop-eyed goldfish,N/A,1%,N/A,N/A,N/A,1%,N/A,N/A,N/A,1%,N/A,N/A,N/A,2%,N/A,N/A,N/A,2%,N/A,N/A,N/A,2%,N/A,N/A,N/A,1%,N/A,N/A,N/A,1%,N/A,N/A,N/A,2%,N/A,N/A,N/A,2%,N/A,N/A,N/A,1%,N/A,N/A,N/A,1%,N/A,N/A
ranchu goldfish,N/A,1%,N/A,N/A,N/A,1%,N/A,N/A,N/A,1%,N/A,N/A,N/A,2%,N/A,N/A,N/A,2%,N/A,N/A,N/A,2%,N/A,N/A,N/A,1%,N/A,N/A,N/A,1%,N/A,N/A,N/A,1%,N/A,N/A,N/A,1%,N/A,N/A,N/A,1%,N/A,N/A,N/A,1%,N/A,N/A
killifish,3%,3%,3%,3%,3%,3%,3%,3%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4%,4%,4%,4%,3%,3%,3%,3%,3%,3%,3%,3%
crawfish,9%,8%,9%,7%,9%,10%,9%,8%,4%,4%,4%,4%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11%,12%,11%,11%,9%,10%,9%,9%,8%,10%,8%,8%
soft-shelled turtle,N/A,N/A,N/A,N/A,4%,N/A,4%,4%,4%,N/A,4%,4%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
snapping turtle,N/A,N/A,N/A,2%,N/A,N/A,N/A,2%,N/A,N/A,N/A,2%,N/A,N/A,N/A,3%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2%,N/A,N/A,N/A,2%,N/A,N/A,N/A,2%
tadpole,5%,5%,5%,5%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5%,6%,5%,6%,6%,6%,6%,6%,5%,5%,5%,5%,5%,5%,5%,5%
frog,9%,8%,9%,9%,8%,8%,8%,7%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,8%,9%,8%,8%,9%,9%,9%,7%
freshwater goby,3%,N/A,3%,3%,3%,N/A,3%,3%,3%,N/A,3%,2%,5%,N/A,5%,5%,3%,N/A,3%,3%,4%,N/A,4%,4%,4%,N/A,4%,4%,4%,N/A,4%,4%,3%,N/A,3%,3%,3%,N/A,3%,3%,3%,N/A,3%,3%,3%,N/A,3%,3%
